OrderID,OrderDate,ShipName,ShipCountry
11077,"1998-05-06 00:00:00","Rattlesnake Canyon Grocery",USA
11076,"1998-05-06 00:00:00","Bon app-",France
11075,"1998-05-06 00:00:00","Richter Supermarkt",Switzerland
11074,"1998-05-06 00:00:00","Simons bistro",Denmark
11073,"1998-05-05 00:00:00","Pericles Comidas clsicas",Mexico
11072,"1998-05-05 00:00:00","Ernst Handel",Austria
11071,"1998-05-05 00:00:00",LILA-Supermercado,Venezuela
11070,"1998-05-05 00:00:00","Lehmanns Marktstand",Germany
11069,"1998-05-04 00:00:00","Tortuga Restaurante",Mexico
11068,"1998-05-04 00:00:00","Queen Cozinha",Brazil
11067,"1998-05-04 00:00:00","Drachenblut Delikatessen",Germany
11066,"1998-05-01 00:00:00","White Clover Markets",USA
11065,"1998-05-01 00:00:00",LILA-Supermercado,Venezuela
11064,"1998-05-01 00:00:00","Save-a-lot Markets",USA
11063,"1998-04-30 00:00:00","Hungry Owl All-Night Grocers",Ireland
11062,"1998-04-30 00:00:00","Reggiani Caseifici",Italy
11061,"1998-04-30 00:00:00","Great Lakes Food Market",USA
11060,"1998-04-30 00:00:00","Franchi S.p.A.",Italy
11059,"1998-04-29 00:00:00","Ricardo Adocicados",Brazil
11058,"1998-04-29 00:00:00","Blauer See Delikatessen",Germany
11057,"1998-04-29 00:00:00",North/South,UK
11056,"1998-04-28 00:00:00","Eastern Connection",UK
11055,"1998-04-28 00:00:00",HILARION-Abastos,Venezuela
11054,"1998-04-28 00:00:00","Cactus Comidas para llevar",Argentina
11053,"1998-04-27 00:00:00","Piccolo und mehr",Austria
11052,"1998-04-27 00:00:00","Hanari Carnes",Brazil
11051,"1998-04-27 00:00:00","La maison d-Asie",France
11050,"1998-04-27 00:00:00","Folk och f HB",Sweden
11049,"1998-04-24 00:00:00","Gourmet Lanchonetes",Brazil
11048,"1998-04-24 00:00:00","Bottom-Dollar Markets",Canada
11047,"1998-04-24 00:00:00","Eastern Connection",UK
11046,"1998-04-23 00:00:00","Die Wandernde Kuh",Germany
11045,"1998-04-23 00:00:00","Bottom-Dollar Markets",Canada
11044,"1998-04-23 00:00:00","Wolski Zajazd",Poland
11043,"1998-04-22 00:00:00","Spcialits du monde",France
11042,"1998-04-22 00:00:00","Comrcio Mineiro",Brazil
11041,"1998-04-22 00:00:00","Chop-suey Chinese",Switzerland
11040,"1998-04-22 00:00:00","Great Lakes Food Market",USA
11039,"1998-04-21 00:00:00",LINO-Delicateses,Venezuela
11038,"1998-04-21 00:00:00","Suprmes dlices",Belgium
11037,"1998-04-21 00:00:00","Godos Cocina Tpica",Spain
11036,"1998-04-20 00:00:00","Drachenblut Delikatessen",Germany
11035,"1998-04-20 00:00:00","Suprmes dlices",Belgium
11034,"1998-04-20 00:00:00","Old World Delicatessen",USA
11033,"1998-04-17 00:00:00","Richter Supermarkt",Switzerland
11032,"1998-04-17 00:00:00","White Clover Markets",USA
11031,"1998-04-17 00:00:00","Save-a-lot Markets",USA
11030,"1998-04-17 00:00:00","Save-a-lot Markets",USA
11029,"1998-04-16 00:00:00","Chop-suey Chinese",Switzerland
11028,"1998-04-16 00:00:00","Kniglich Essen",Germany
